"","id","long","lat","order","hole","piece","group","location","grocery","leisure","happy","rank_grocery","rank_leisure","rank_happy"
"37131",11710,127.07616805,37.50214705,37131,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37132",11710,127.07614472,37.50214931,37132,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37133",11710,127.07593569,37.50216943,37133,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37134",11710,127.07560228,37.50219949,37134,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37135",11710,127.07538531,37.50221905,37135,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37136",11710,127.07509554,37.50224598,37136,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37137",11710,127.07497539,37.50225704,37137,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37138",11710,127.07487432,37.50226639,37138,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37139",11710,127.07476107,37.5022766,37139,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37140",11710,127.07435344,37.50231402,37140,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37141",11710,127.07423505,37.50232479,37141,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37142",11710,127.07379286,37.50236745,37142,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37143",11710,127.07341449,37.50239906,37143,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37144",11710,127.07288761,37.5024464,37144,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37145",11710,127.07227113,37.50250337,37145,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37146",11710,127.07193772,37.5025351,37146,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37147",11710,127.07137548,37.50258893,37147,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37148",11710,127.07076042,37.50264785,37148,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37149",11710,127.07057012,37.50266655,37149,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37150",11710,127.07021426,37.50270055,37150,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37151",11710,127.07007644,37.50271386,37151,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37152",11710,127.0698167,37.50273879,37152,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37153",11710,127.06978947,37.50290886,37153,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37154",11710,127.06970039,37.50346528,37154,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37155",11710,127.06962025,37.50414699,37155,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37156",11710,127.06936769,37.50624674,37156,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37157",11710,127.06933419,37.50652354,37157,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37158",11710,127.06929296,37.50686538,37158,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37159",11710,127.0692656,37.50709177,37159,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37160",11710,127.06924823,37.5072334,37160,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37161",11710,127.06923104,37.50737335,37161,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37162",11710,127.06917895,37.5077991,37162,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37163",11710,127.06915789,37.50797143,37163,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37164",11710,127.06914473,37.508079,37164,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37165",11710,127.06912841,37.50821303,37165,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37166",11710,127.06911684,37.50830651,37166,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37167",11710,127.06908158,37.50859232,37167,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37168",11710,127.06906263,37.50874634,37168,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37169",11710,127.06904386,37.50889783,37169,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37170",11710,127.06902123,37.50908114,37170,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37171",11710,127.06900421,37.50921912,37171,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37172",11710,127.06898088,37.50940834,37172,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37173",11710,127.06896525,37.50953083,37173,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37174",11710,127.06895386,37.50962262,37174,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37175",11710,127.06893577,37.50976567,37175,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37176",11710,127.06892595,37.50984423,37176,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37177",11710,127.0689163,37.50992222,37177,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37178",11710,127.06889981,37.5100526,37178,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37179",11710,127.06888892,37.51013877,37179,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37180",11710,127.06888243,37.51019114,37180,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37181",11710,127.06887489,37.51025055,37181,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37182",11710,127.06887173,37.51027561,37182,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37183",11710,127.06886857,37.51029954,37183,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37184",11710,127.06886752,37.51030574,37184,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37185",11710,127.06883696,37.51052143,37185,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37186",11710,127.06881517,37.51067702,37186,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37187",11710,127.06881448,37.51068194,37187,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37188",11710,127.06874668,37.51134759,37188,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37189",11710,127.06874003,37.51141263,37189,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37190",11710,127.06872952,37.51151625,37190,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37191",11710,127.06871461,37.51164803,37191,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37192",11710,127.06869848,37.51178798,37192,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37193",11710,127.06868638,37.51189385,37193,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37194",11710,127.06867674,37.51197748,37194,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37195",11710,127.06867007,37.5120352,37195,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37196",11710,127.06866481,37.51208026,37196,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37197",11710,127.06865919,37.51212953,37197,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37198",11710,127.06864693,37.51223681,37198,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37199",11710,127.06863237,37.51236353,37199,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37200",11710,127.06838629,37.51446862,37200,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37201",11710,127.0682273,37.51573011,37201,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37202",11710,127.06805403,37.51705551,37202,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37203",11710,127.06797032,37.5177178,37203,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37204",11710,127.06790872,37.51821,37204,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37205",11710,127.06789625,37.51830939,37205,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37206",11710,127.06789736,37.51836148,37206,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37207",11710,127.06789848,37.51842089,37207,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37208",11710,127.06789884,37.51843863,37208,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37209",11710,127.06789922,37.51846904,37209,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37210",11710,127.06789978,37.51850283,37210,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37211",11710,127.06790053,37.51854928,37211,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37212",11710,127.06790091,37.51857884,37212,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37213",11710,127.06788984,37.51865516,37213,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37214",11710,127.06784925,37.51892322,37214,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37215",11710,127.06780884,37.51919327,37215,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37216",11710,127.06776207,37.51926734,37216,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37217",11710,127.067728,37.51932086,37217,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37218",11710,127.06772205,37.51937801,37218,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37219",11710,127.0677089,37.5195036,37219,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37220",11710,127.06770399,37.51955288,37220,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37221",11710,127.06769891,37.51960046,37221,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37222",11710,127.06769541,37.51963622,37222,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37223",11710,127.06768979,37.51969141,37223,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37224",11710,127.06767823,37.51980376,37224,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37225",11710,127.06767158,37.51986796,37225,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37226",11710,127.0676683,37.51996651,37226,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37227",11710,127.06766743,37.51998171,37227,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37228",11710,127.06760565,37.52087007,37228,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37229",11710,127.0676053,37.52087795,37229,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37230",11710,127.06758533,37.52148079,37230,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37231",11710,127.06756414,37.52230775,37231,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37232",11710,127.06750996,37.52420775,37232,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37233",11710,127.0675011,37.52458336,37233,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37234",11710,127.0679113,37.52432691,37234,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37235",11710,127.06827347,37.52410765,37235,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37236",11710,127.06866354,37.52387119,37236,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37237",11710,127.06875243,37.52385904,37237,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37238",11710,127.06903062,37.52382172,37238,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37239",11710,127.0692123,37.5237974,37239,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37240",11710,127.06938956,37.52377364,37240,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37241",11710,127.0695071,37.5237581,37241,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37242",11710,127.06981125,37.52371709,37242,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37243",11710,127.07017056,37.52366874,37243,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37244",11710,127.07029674,37.52365176,37244,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37245",11710,127.07036868,37.52364215,37245,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37246",11710,127.07048303,37.52362688,37246,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37247",11710,127.07054312,37.52361868,37247,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37248",11710,127.07058235,37.52361359,37248,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37249",11710,127.07069758,37.52359804,37249,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37250",11710,127.07101942,37.52355448,37250,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37251",11710,127.07122408,37.52352705,37251,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37252",11710,127.07136086,37.52350839,37252,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37253",11710,127.07152063,37.5234869,37253,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37254",11710,127.07200046,37.52342213,37254,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37255",11710,127.07205542,37.52341478,37255,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37256",11710,127.07213319,37.52339587,37256,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37257",11710,127.0723866,37.5233349,37257,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37258",11710,127.07241399,37.5233284,37258,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37259",11710,127.07256967,37.52329143,37259,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37260",11710,127.07302189,37.52318304,37260,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37261",11710,127.07325145,37.523128,37261,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37262",11710,127.07360699,37.52304275,37262,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37263",11710,127.07419545,37.5229002,37263,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37264",11710,127.07431897,37.52286971,37264,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37265",11710,127.07499427,37.52277864,37265,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37266",11710,127.07584398,37.52266323,37266,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37267",11710,127.0764014,37.52258798,37267,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37268",11710,127.07684463,37.522528,37268,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37269",11710,127.07694555,37.52251471,37269,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37270",11710,127.07695403,37.52251471,37270,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37271",11710,127.0770502,37.52252872,37271,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37272",11710,127.07715963,37.52254469,37272,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37273",11710,127.0773928,37.52257833,37273,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37274",11710,127.07757453,37.5226044,37274,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37275",11710,127.07780717,37.52263776,37275,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37276",11710,127.07809073,37.52267869,37276,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37277",11710,127.07867482,37.52276305,37277,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37278",11710,127.07890463,37.52279584,37278,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37279",11710,127.0792992,37.52285302,37279,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37280",11710,127.07951347,37.52288357,37280,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37281",11710,127.07997593,37.52295028,37281,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37282",11710,127.08006116,37.52298486,37282,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37283",11710,127.08023198,37.52305429,37283,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37284",11710,127.08029404,37.52307931,37284,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37285",11710,127.08037697,37.52311304,37285,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37286",11710,127.08041747,37.52312934,37286,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37287",11710,127.08049439,37.52316054,37287,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37288",11710,127.08071384,37.52324965,37288,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37289",11710,127.08083603,37.5232994,37289,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37290",11710,127.0810134,37.52337136,37290,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37291",11710,127.08110464,37.52340846,37291,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37292",11710,127.08111525,37.52341184,37292,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37293",11710,127.08118863,37.52343375,37293,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37294",11710,127.08137499,37.52348881,37294,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37295",11710,127.08163737,37.52356662,37295,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37296",11710,127.08218107,37.52372815,37296,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37297",11710,127.08258722,37.52384923,37297,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37298",11710,127.08291379,37.52394727,37298,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37299",11710,127.08351779,37.52412761,37299,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37300",11710,127.08403623,37.52428296,37300,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37301",11710,127.08452158,37.52442875,37301,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37302",11710,127.08475145,37.52449785,37302,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37303",11710,127.0848754,37.52453521,37303,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37304",11710,127.08498555,37.52456807,37304,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37305",11710,127.08503877,37.52458409,37305,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37306",11710,127.08511446,37.52460684,37306,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37307",11710,127.08538517,37.52468689,37307,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37308",11710,127.085516,37.52472565,37308,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37309",11710,127.08563324,37.52476021,37309,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37310",11710,127.08575915,37.52482319,37310,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37311",11710,127.08589375,37.5248901,37311,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37312",11710,127.08619052,37.52503685,37312,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37313",11710,127.0865637,37.52522243,37313,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37314",11710,127.08690963,37.52539505,37314,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37315",11710,127.08746427,37.52567142,37315,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37316",11710,127.08791226,37.52589465,37316,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37317",11710,127.0881627,37.52601948,37317,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37318",11710,127.08886875,37.52637035,37318,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37319",11710,127.08993331,37.52689918,37319,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37320",11710,127.0900283,37.52694753,37320,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37321",11710,127.09012062,37.52699589,37321,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37322",11710,127.0901422,37.52700714,37322,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37323",11710,127.09018431,37.52704089,37323,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37324",11710,127.09036231,37.52718463,37324,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37325",11710,127.09047165,37.52727325,37325,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37326",11710,127.09050722,37.52730193,37326,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37327",11710,127.09054189,37.52733035,37327,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37328",11710,127.09056932,37.52735258,37328,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37329",11710,127.09080129,37.52754076,37329,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37330",11710,127.09097521,37.52767662,37330,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37331",11710,127.09102635,37.52771657,37331,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37332",11710,127.09125918,37.52789659,37332,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37333",11710,127.09128396,37.52791712,37333,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37334",11710,127.09130483,37.527934,37334,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37335",11710,127.09159713,37.52816578,37335,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37336",11710,127.09182644,37.52834863,37336,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37337",11710,127.09215944,37.52861304,37337,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37338",11710,127.09251067,37.52889264,37338,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37339",11710,127.09300026,37.52928194,37339,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37340",11710,127.09314889,37.52940036,37340,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37341",11710,127.09333344,37.52954635,37341,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37342",11710,127.09358877,37.52974916,37342,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37343",11710,127.09378217,37.52990274,37343,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37344",11710,127.09390886,37.53000315,37344,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37345",11710,127.09909523,37.53411286,37345,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37346",11710,127.09921415,37.5342099,37346,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37347",11710,127.09928211,37.53426363,37347,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37348",11710,127.09950508,37.53444139,37348,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37349",11710,127.09970611,37.53460087,37349,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37350",11710,127.09983158,37.53470043,37350,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37351",11710,127.09995865,37.53480253,37351,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37352",11710,127.10023224,37.53501995,37352,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37353",11710,127.10042974,37.53517746,37353,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37354",11710,127.10064919,37.53535212,37354,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37355",11710,127.10067732,37.53537434,37355,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37356",11710,127.10070069,37.53539319,37356,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37357",11710,127.1007313,37.53541738,37357,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37358",11710,127.10076828,37.53544691,37358,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37359",11710,127.10080739,37.53547785,37359,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37360",11710,127.10082899,37.53549529,37360,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37361",11710,127.1008619,37.53552117,37361,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37362",11710,127.10092153,37.5355687,37362,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37363",11710,127.1009403,37.5355836,37363,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37364",11710,127.10095641,37.53559627,37364,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37365",11710,127.10099728,37.5356286,37365,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37366",11710,127.10106418,37.53568177,37366,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37367",11710,127.1011348,37.53573802,37367,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37368",11710,127.1012139,37.53580074,37368,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37369",11710,127.10136733,37.53592281,37369,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37370",11710,127.10155404,37.53607075,37370,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37371",11710,127.10171739,37.53620069,37371,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37372",11710,127.10189808,37.53634441,37372,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37373",11710,127.10202745,37.53644736,37373,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37374",11710,127.10222673,37.53660627,37374,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37375",11710,127.10292314,37.5371657,37375,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37376",11710,127.10297942,37.5372107,37376,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37377",11710,127.10306402,37.53727848,37377,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37378",11710,127.10310525,37.53731139,37378,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37379",11710,127.1031341,37.53733445,37379,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37380",11710,127.10314772,37.53734514,37380,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37381",11710,127.10317764,37.53736904,37381,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37382",11710,127.10321339,37.53739773,37382,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37383",11710,127.10328383,37.53745286,37383,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37384",11710,127.10340435,37.53754736,37384,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37385",11710,127.10365229,37.53774142,37385,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37386",11710,127.10402891,37.53803757,37386,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37387",11710,127.10434483,37.53828845,37387,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
"37388",11710,127.10461879,37.5385067,37388,FALSE,"1","11710.1","송파구",2380,29,1.22,11,8,9
